confid_0	1164140955.0838923
confid_1	6814200.352690933
confid_2	551.6122990318737
confid_3	5175.698291908913
confid_4	48628478.85406788
confid_5	56578.579935382826
confid_6	382.3619645362631
confid_7	78394.14492111758
confid_8	300.16799313522
confid_9	303.03165736037164
confid_10	230.06831008878356
confid_11	271446.2081695001
confid_12	22434.831033754042
confid_13	16363.414154674112
confid_14	1310495.2360890314
confid_15	476282.9943063757
confid_16	20307.63169642204
confid_17	314.7262334205806
confid_18	25092.995074609727
confid_19	5863.8875424871385
