confid_0	836851195.8401883
confid_1	3981.054020631193
confid_2	404219.9136845248
confid_3	63562.77574817661
confid_4	1235.2962491347075
confid_5	196413.20248280556
confid_6	32122.494826570153
confid_7	189994.01507645595
confid_8	28132.097483747035
confid_9	13889.553753898055
confid_10	45940.24978385739
confid_11	2087415.066805518
confid_12	86221.54519290832
confid_13	1041147.2153666224
confid_14	5667564.124599488
confid_15	77163.45249446195
confid_16	72839.8233637616
confid_17	1263646.189209131
confid_18	240371.52646859086
confid_19	195532.65591027224
