confid_0	1343010.545447561
confid_1	35239.716846299576
confid_2	28965.173827353658
confid_3	19687.55094897257
confid_4	279894.8841781694
confid_5	955030.3336211785
confid_6	3115538205.5879264
confid_7	300562.95337134326
confid_8	63939.87089670421
confid_9	25952.042459566506
confid_10	4908.140041212264
confid_11	32364.225198221415
confid_12	17925.11206250574
confid_13	8380.632031491896
confid_14	501064.19026055775
confid_15	43617713.02341281
confid_16	1789150.9469131236
confid_17	70748595.30240746
confid_18	4099.431806323862
confid_19	11189.584245215055
