confid_0	270.6011774040721
confid_1	5768.783593756166
confid_2	3571.7826485634328
confid_3	119727.34603846625
confid_4	539.419462446157
confid_5	106360.35105312034
confid_6	119727.34634702657
confid_7	129222.02137440446
confid_8	3523.886295962177
confid_9	525.1199644677719
confid_10	129222.02137440446
confid_11	5709.503895196957
confid_12	191926.51458640708
confid_13	87277.05587725835
confid_14	199905.30552081892
confid_15	172530.11211816806
confid_16	274.5812894129785
confid_17	1035.3328944422713
confid_18	5537.470411502702
confid_19	1035.3328679457406
