confid_0	41092.485998927405
confid_1	613.2336272498842
confid_2	-5.61699583209891
confid_3	27153.083815109017
confid_4	17463.684112272807
confid_5	2530.5118213380074
confid_6	1511.8325306983445
confid_7	37415.52413718515
confid_8	214.07109811100506
confid_9	7144493.272632887
confid_10	33181.81339446538
confid_11	613.2336272498844
confid_12	67026.71216048273
confid_13	144530.75363170134
confid_14	298.80007505691634
confid_15	11577.405078331933
confid_16	8605.104170820152
confid_17	273.3260941554282
confid_18	230.79947387055697
confid_19	12348.420281636076
