confid_0	441856.97527237487
confid_1	44994.950702745125
confid_2	91589.54557363862
confid_3	194500.20270077576
confid_4	168750.437012155
confid_5	2026160.6589115437
confid_6	3143550.6036298224
confid_7	8159789.784956026
confid_8	5293546.58013951
confid_9	5236.309212433307
confid_10	58516.38415498429
confid_11	13543830.58237773
confid_12	12386467.544300502
confid_13	59049.44652582319
confid_14	345308.6615288088
confid_15	1589501.0218086313
confid_16	322622.42648581933
confid_17	6737.216198010182
confid_18	60933.064965610334
confid_19	26412.827525950146
