confid_0	36980.988280233985
confid_1	20292.451532677256
confid_2	66804130.53022122
confid_3	42623.12097617408
confid_4	31052.760962478165
confid_5	1560.2737730000686
confid_6	428194.05821837607
confid_7	46048.515831487304
confid_8	40911.60935313626
confid_9	44511.52516980826
confid_10	11673.530469492418
confid_11	22535.481558594598
confid_12	50731.63284029213
confid_13	37454.24386749292
confid_14	373372.8921607403
confid_15	26987.548379216994
confid_16	1098898.0464748726
confid_17	606.2929135981714
confid_18	22808.84105254261
confid_19	1626.2866907814855
