confid_0	224123.75123657502
confid_1	2126.854522011895
confid_2	62778384750.43858
confid_3	26563.372676133135
confid_4	6910.799554377035
confid_5	8063.670489876746
confid_6	31356.33319283618
confid_7	25054.192824560574
confid_8	8866.917967371313
confid_9	12639.851625012378
confid_10	65254.83735935735
confid_11	359696.02322307834
confid_12	10508.227939977349
confid_13	16017671.602330245
confid_14	107382.32293923736
confid_15	9167.836160571193
confid_16	8111.1317208445
confid_17	28597.69139863479
confid_18	145313.57998693027
confid_19	6070.434347651686
