confid_0	82054382228.93172
confid_1	7276464.568673482
confid_2	1676587.9733046184
confid_3	27852035655.576084
confid_4	11295.459273237875
confid_5	3903376170.879942
confid_6	4968.383249312066
confid_7	3221601228.580322
confid_8	4171.509880095272
confid_9	11359.879328730776
confid_10	92802.30250930355
confid_11	7877.230660526334
confid_12	147445.52827680917
confid_13	105579.0106696273
confid_14	54225.642213311934
confid_15	790207.9185885318
confid_16	20254126.03171722
confid_17	640830.2684477039
confid_18	34943759.236239485
confid_19	1905483.8233547758
