confid_0	14120.434880510564
confid_1	8747.440260395566
confid_2	86079.5399361554
confid_3	6222.188762617735
confid_4	4203.369338478516
confid_5	102595.3563440609
confid_6	5761.61982514176
confid_7	12445.463819749173
confid_8	2678473.8599858633
confid_9	982336415.1259891
confid_10	723112.771831437
confid_11	8561.78257485501
confid_12	56088.66947914974
confid_13	3716563.1190070845
confid_14	80470.629920347
confid_15	18422140.332214538
confid_16	10374.90267848558
confid_17	1968691259.931168
confid_18	4379.221267223364
confid_19	1896882413.9468157
