confid_0	130350.31693633001
confid_1	3108.831277886574
confid_2	23266.7509634607
confid_3	2994.8586588293497
confid_4	130453.34150898791
confid_5	157759.78295027622
confid_6	-2.375359882660072
confid_7	263.60647255323636
confid_8	324368.0993306912
confid_9	74530.70853799625
confid_10	16838.643396741507
confid_11	16.593113639033355
confid_12	3010.906218131642
confid_13	42509.20760661735
confid_14	625.9662258915818
confid_15	43783.5075464716
confid_16	3299.3542369113984
confid_17	72569.1319865961
confid_18	26158.260379534677
confid_19	66042.97968122152
