confid_0	71885.23746676264
confid_1	8824.822089521635
confid_2	19905.122388724172
confid_3	2104096.4164250363
confid_4	37891.654877637106
confid_5	20745.208522774778
confid_6	33642.4952957799
confid_7	82383.43442412454
confid_8	1559888.7375508323
confid_9	406240665313361.6
confid_10	595392951.5168844
confid_11	235699.5947241618
confid_12	273428.61560074764
confid_13	9852614.580205543
confid_14	20236.159285400587
confid_15	4449881.837583529
confid_16	12283.818514184719
confid_17	1066967.9768071524
confid_18	10277.444971225674
confid_19	52233.521196265276
