confid_0	54295.339062962375
confid_1	226.12668012425615
confid_2	829.190335135459
confid_3	1192.7590189519765
confid_4	3813226.7782212826
confid_5	1053.5802451683332
confid_6	177565.39059583563
confid_7	8964.52202871102
confid_8	654018.8968710963
confid_9	8134.0611381336785
confid_10	659415.965145929
confid_11	113274.45420830365
confid_12	69969.27758937015
confid_13	12474055.425343849
confid_14	11975.992535956482
confid_15	776786.2364659612
confid_16	21311704.348649573
confid_17	12335.200052360115
confid_18	71932.06459089952
confid_19	294.1734512480711
