confid_0	47204.081400036455
confid_1	57549.19354923676
confid_2	4222.536048847064
confid_3	12925.534473818321
confid_4	47544.774688683574
confid_5	8155.111363304711
confid_6	8438.648272589437
confid_7	253172.5334286512
confid_8	9892221.83509358
confid_9	13096.694248782007
confid_10	858539.4493723006
confid_11	8629.874788083214
confid_12	41651.846192679084
confid_13	62474.01983334155
confid_14	7548.99309673845
confid_15	17167.58194213419
confid_16	9778.66960076741
confid_17	42693.561069703996
confid_18	485139.42338368244
confid_19	150612.66879869904
