confid_0	18648.919381251388
confid_1	50.40043431250828
confid_2	150.95436829334625
confid_3	16576.89776731968
confid_4	161.24340262646936
confid_5	623.7945134981647
confid_6	4431.944080062176
confid_7	17803.962407513096
confid_8	398.3682909784565
confid_9	34429.811516925176
confid_10	610389.0815948392
confid_11	2319.8434431135447
confid_12	32463.080509766
confid_13	161779.02606795068
confid_14	36359.32033176398
confid_15	2966.211578173008
confid_16	7884829.308934971
confid_17	49901.67577181254
confid_18	1154.3343767721444
confid_19	221316808.8332902
