confid_0	15760275.406507872
confid_1	434078.95678689197
confid_2	43754.26834735893
confid_3	18325.790300614284
confid_4	99101.38848871145
confid_5	62494.65931514823
confid_6	56453.09492529151
confid_7	268357.8405936695
confid_8	9481.221153650607
confid_9	40053.24029744283
confid_10	144150.5515350779
confid_11	589492.7824442456
confid_12	744028.8729291209
confid_13	3044.848462082619
confid_14	262695.47996499366
confid_15	117607.5836848628
confid_16	34923.75804224569
confid_17	73747.5964671924
confid_18	74370.02268414505
confid_19	105477.08442113764
