confid_0	1416.2633918243405
confid_1	28242.42961304186
confid_2	1436.4028278891085
confid_3	92940161.84448737
confid_4	39888.78822869869
confid_5	35870336.27351724
confid_6	3021.554246727717
confid_7	3930.098935372596
confid_8	16936.79084670703
confid_9	794.140779643286
confid_10	25722.550004821413
confid_11	1764.2207071397215
confid_12	17935.622541238277
confid_13	5405.289186069682
confid_14	32248.072509486727
confid_15	152978.20753505334
confid_16	1320.5610672366402
confid_17	1689.529426246664
confid_18	11951.744671107914
confid_19	7111.039833757489
