confid_0	9719.926236485764
confid_1	19895.5914006584
confid_2	163.1974147998211
confid_3	131318.82531276214
confid_4	14155.43325731744
confid_5	19936.79629255706
confid_6	6074.1637406855
confid_7	7947.6658145114025
confid_8	2577.9179565811573
confid_9	36557.52980955248
confid_10	59477.52502560041
confid_11	88954.9694956805
confid_12	155745.70295726229
confid_13	4324.561562868203
confid_14	5547.639074897496
confid_15	45135.593354254306
confid_16	4210412.33571919
confid_17	177685.57636990544
confid_18	4272.440637465559
confid_19	2885.063275297064
