confid_0	5013436.674906656
confid_1	5015.606315281139
confid_2	915924848.0897093
confid_3	87371.25117963152
confid_4	415017.7629815416
confid_5	29731.862619325697
confid_6	94325.27129280151
confid_7	7854.4370225616185
confid_8	1265.4885947752196
confid_9	15347.824150105187
confid_10	759900.5164423015
confid_11	18342002.955727857
confid_12	1022879.3981086774
confid_13	7367.414683109616
confid_14	43094520.20580376
confid_15	1304972.1165519936
confid_16	10437.925662390588
confid_17	3687.8496135841833
confid_18	5854.62385750341
confid_19	93024.85187545524
