confid_0	422087.03499839763
confid_1	24910.842238214587
confid_2	1013139.7170942742
confid_3	25622.423015588935
confid_4	104800.63295709674
confid_5	105389.61478775147
confid_6	4768.938654783991
confid_7	25836.525612408397
confid_8	366449.8909131566
confid_9	5056.5933782759885
confid_10	60784.27735980284
confid_11	31455.274635018435
confid_12	1196193.0415815776
confid_13	13051.243469682428
confid_14	241059.41830193272
confid_15	5724.795634829182
confid_16	628940.2858619117
confid_17	12586.626306672058
confid_18	90931.78928807599
confid_19	12380.802609918032
