confid_0	976.8313661146535
confid_1	216646.77969442453
confid_2	65492.5918832632
confid_3	253576.94753102728
confid_4	21667.74406458
confid_5	611.8873116244454
confid_6	589.4930939633391
confid_7	1475.066245745408
confid_8	1121.3851355121135
confid_9	232368.91214862675
confid_10	15095.154634188753
confid_11	31035.08525412279
confid_12	2312.9508922204336
confid_13	2463.885817756246
confid_14	89351.37794076107
confid_15	10506.352432964715
confid_16	680.2451707995672
confid_17	52306.83562309111
confid_18	3169.8530098175356
confid_19	31324.013697565642
