confid_0	21258.103515199233
confid_1	31183.21339736511
confid_2	8201.986379046837
confid_3	1342.529394634619
confid_4	9675.657428073573
confid_5	51699.28560833148
confid_6	14701.59829090221
confid_7	56830.35074556759
confid_8	2080.28936347919
confid_9	4308.575955416009
confid_10	24549240.23923432
confid_11	61881.414198094695
confid_12	23696.077492744866
confid_13	39370.85231766353
confid_14	727621.8895574412
confid_15	3378.8383213131337
confid_16	111081.21480515022
confid_17	145189.48511051084
confid_18	702.8182031235943
confid_19	4335.8533417567205
