confid_0	518.1325841910912
confid_1	3129.8520827399643
confid_2	793.5974950784267
confid_3	239922.01429145393
confid_4	1422.2546213158637
confid_5	3923.6072412771287
confid_6	3044.4084441756772
confid_7	4777.4781977409575
confid_8	3923.614449008918
confid_9	31.490442685488393
confid_10	206691.91626177003
confid_11	6509.143119867758
confid_12	1150.3965638662503
confid_13	171.13645385088088
confid_14	25.7839732424241
confid_15	9279.728154094566
confid_16	68708.7379623342
confid_17	4444.3101687573435
confid_18	5377082.189984751
confid_19	-5.701177340945953
