confid_0	102445.63451474486
confid_1	690382.0666477098
confid_2	49241641.49590546
confid_3	5155.537088855663
confid_4	5114.216797257446
confid_5	2380.492881066371
confid_6	17589.465403028615
confid_7	30870.526101689768
confid_8	-6.017000131714492
confid_9	362981.1611176012
confid_10	337674.9125638264
confid_11	7230.3950504236545
confid_12	11227925.816165708
confid_13	57727.05942250024
confid_14	15560357.731782507
confid_15	47046.41270540652
confid_16	2648.4543388524485
confid_17	21591.304836391555
confid_18	14609.411637505173
confid_19	277111.0349730145
