confid_0	7136.98105796922
confid_1	1595.3729206980295
confid_2	1510.5926418734027
confid_3	619983.3473207289
confid_4	4882.986440562242
confid_5	9859.372046050055
confid_6	6470.686343466981
confid_7	2517572.0184964654
confid_8	2783308.632947424
confid_9	5697701308.322457
confid_10	2009.5211579218164
confid_11	6071.908375701348
confid_12	1769.496351677655
confid_13	2207897.5090742484
confid_14	1431.7366837345992
confid_15	691535949.511243
confid_16	2174369.822147002
confid_17	2605.3759670971785
confid_18	7281087829.347203
confid_19	82217.74832041457
