confid_0	7622867.198871854
confid_1	23737.949413393348
confid_2	18792.065474664032
confid_3	7358.972125722513
confid_4	10877.600798765989
confid_5	424391.3006088913
confid_6	8371.500300493957
confid_7	6708.105857154873
confid_8	10124258159.722445
confid_9	220195.5834967693
confid_10	32468.87966490329
confid_11	22536.012385392765
confid_12	5794.787659612577
confid_13	19788.48964077752
confid_14	7982.695642509458
confid_15	59836.619259781146
confid_16	1114.5579773263798
confid_17	20074.982788741843
confid_18	41887.21175995886
confid_19	3956.5027374742053
