confid_0	143077.6269256872
confid_1	2229681.7970760223
confid_2	3710.564452023766
confid_3	271601.4295434148
confid_4	48528.87618521191
confid_5	5973.39523585726
confid_6	121407581.7207403
confid_7	89397.15351307856
confid_8	116264.06986579872
confid_9	182472.49699075127
confid_10	10194.810977035255
confid_11	12869.175203269604
confid_12	2746668.0351657444
confid_13	3901.160254892293
confid_14	10420.589897641494
confid_15	306283098.0886321
confid_16	49080.61145239453
confid_17	17701.50594682653
confid_18	5558.000834307884
confid_19	37440.52850658352
