confid_0	4302653.307806995
confid_1	390689.4802941596
confid_2	85191.05151495387
confid_3	109368.28138955147
confid_4	60774.120090798075
confid_5	292804.4217721562
confid_6	20355.98911004015
confid_7	424.36320840887214
confid_8	122441.06333405996
confid_9	23403.382723403014
confid_10	37150.25208597553
confid_11	32734.023919910996
confid_12	1094242.6148603435
confid_13	5646.029807880993
confid_14	11398.311097710843
confid_15	6413.797235229866
confid_16	15162.139215938543
confid_17	53488.79949803241
confid_18	3028.6751535003436
confid_19	17802.13791269685
