confid_0	45493.19791706107
confid_1	123248.0815301955
confid_2	33528.20962904842
confid_3	9525.529348139564
confid_4	31413.72836213772
confid_5	1393871.2641832675
confid_6	2281250.0939755226
confid_7	58564.614486386934
confid_8	36945.568599677514
confid_9	765.6346676316465
confid_10	7009.35473672892
confid_11	10398.04511309512
confid_12	10845.004500704277
confid_13	48981.88797864282
confid_14	11256.595215811045
confid_15	42959.46656935069
confid_16	17504.243425401146
confid_17	302830.43034344533
confid_18	5198.127914519711
confid_19	8111.540003109653
