confid_0	714189.9054213938
confid_1	6348.074066804056
confid_2	138864.55493667952
confid_3	41687.939970027386
confid_4	5567.950914028395
confid_5	4.478643547089117
confid_6	2825.7938565819295
confid_7	419.6450938277264
confid_8	13.855663585376908
confid_9	5677.214838590995
confid_10	24624.940372543566
confid_11	496.21257410500226
confid_12	4850.812787835457
confid_13	18315.273983551087
confid_14	75.65307805834924
confid_15	71546.3739552925
confid_16	1641.1248664208415
confid_17	224850.11046020983
confid_18	19.47523883977747
confid_19	61178.006633031626
