confid_0	2753649.4464809657
confid_1	6270.389808405176
confid_2	48958869.85439949
confid_3	3145.710190259109
confid_4	4027.2924648132257
confid_5	49732.11092565739
confid_6	1018.0504346434974
confid_7	16688.69318870608
confid_8	80035.81826088083
confid_9	585051.5201462861
confid_10	6461330.854179165
confid_11	55098.649244102795
confid_12	19788284.188807964
confid_13	1277.824696199844
confid_14	768030.5812391165
confid_15	1662827.346417654
confid_16	2275.276992347082
confid_17	21904.42526896353
confid_18	85210.65484512587
confid_19	25758203.033218086
