confid_0	90758.1389765024
confid_1	33436.79959412895
confid_2	110744.82161822628
confid_3	1233873.9135825513
confid_4	17581.584030642513
confid_5	1535.3223962029688
confid_6	17438397.04924979
confid_7	19046.567634633175
confid_8	4891.7262793640875
confid_9	60353.99906110684
confid_10	65274.70107191588
confid_11	19168.42017821161
confid_12	55357.23712990842
confid_13	74514.70913551514
confid_14	23431.95717798132
confid_15	1535.3107007478382
confid_16	24930.80949084684
confid_17	8417.636651771883
confid_18	7492.116348448186
confid_19	32269.238535080076
