confid_0	189717.06728643115
confid_1	40127.32367074725
confid_2	189717.06808555772
confid_3	81708.65374357684
confid_4	42457.34140267706
confid_5	46444.77583342111
confid_6	58714.21972640405
confid_7	62718.54954701173
confid_8	44116.75445981655
confid_9	54910.11992701902
confid_10	1014537231.2282662
confid_11	52249.53047541933
confid_12	44289.10282489073
confid_13	47826.2713183425
confid_14	1792909909.603091
confid_15	36586.271522148105
confid_16	46436.621921035614
confid_17	49793.960400736294
confid_18	43470.31265650652
confid_19	47128.012746202956
