confid_0	86062.36040434265
confid_1	51.6718379710812
confid_2	48081.12367749914
confid_3	592.8716152635764
confid_4	1229.1701788815806
confid_5	14.157030999441911
confid_6	5955.8654305849295
confid_7	135300.00785079514
confid_8	270.0970087852093
confid_9	88.97625240387934
confid_10	26.821745925059727
confid_11	53524.722417881094
confid_12	335.9512143166143
confid_13	4533.841014597567
confid_14	3518.435779053803
confid_15	10286.178770047814
confid_16	2163.5499037633826
confid_17	5.13461339906299
confid_18	6711.010817368163
confid_19	1664.5073580669432
