confid_0	497795.9365601899
confid_1	53167.89718189518
confid_2	5948.401978002937
confid_3	40106.03311437877
confid_4	53224.57857165804
confid_5	181190.54141010213
confid_6	1607.2828508464725
confid_7	6248.535572161899
confid_8	6218.949665038608
confid_9	78512969.75525329
confid_10	30497.865738436107
confid_11	40217.965736997496
confid_12	5183025.660427801
confid_13	65739709.062094
confid_14	6173.66456594603
confid_15	542.9713303039837
confid_16	30158.249092428025
confid_17	46067.204404576
confid_18	-7.08718468464837
confid_19	139003660.8128413
