confid_0	935820.1528479607
confid_1	816019.4982762656
confid_2	9441.497881170078
confid_3	10166.551900993192
confid_4	8245.824964886619
confid_5	14819.333329896648
confid_6	667.4976868999184
confid_7	53856.08024567422
confid_8	509.44570356482853
confid_9	60766.427502532744
confid_10	3819.349692397155
confid_11	36731.45283754413
confid_12	355.55696840612916
confid_13	14880.61805696767
confid_14	463.48156207701345
confid_15	5944367.429922881
confid_16	7137677.824589562
confid_17	360.1087883348548
confid_18	137005.87064640867
confid_19	89036.94258156352
