confid_0	52.135401441004895
confid_1	24387.71162064382
confid_2	20191.635597029832
confid_3	178490043.4440307
confid_4	24560.444859836603
confid_5	42.632541293390595
confid_6	4.57245887602718
confid_7	24698.669544838333
confid_8	370436.65813524096
confid_9	7708.940609007562
confid_10	282290.70769690204
confid_11	2274.18741312129
confid_12	2659.486549119242
confid_13	12248.646339511302
confid_14	3652.6148428280712
confid_15	534194980.77313024
confid_16	62668.549459683345
confid_17	16433.797041282756
confid_18	76655.43309055395
confid_19	17094.412633165663
