confid_0	7245986.384140951
confid_1	11262.233149465965
confid_2	22140.001277347492
confid_3	122070.03648164944
confid_4	3999.4123603684293
confid_5	2417.5597225038646
confid_6	7488.550820159977
confid_7	3793.6588921730113
confid_8	8807.420659676529
confid_9	3363.39236914047
confid_10	9434159.92218209
confid_11	10845.56095984308
confid_12	1868282.4107195616
confid_13	19403.69700821413
confid_14	6939.2892927672265
confid_15	26142.530781281555
confid_16	634575.7376700091
confid_17	40994.876667912446
confid_18	4034.279270867613
confid_19	7426.474598413456
