confid_0	413130.38866462366
confid_1	17558.744037511813
confid_2	182764.46596830615
confid_3	7570.999268309775
confid_4	4745.790553636971
confid_5	17546.112343743484
confid_6	1850.4749668488005
confid_7	9791.299649662218
confid_8	195.3103955616687
confid_9	6566.247967587131
confid_10	249.3529355101838
confid_11	124997.89248212895
confid_12	107607.05959700262
confid_13	11197.564253111657
confid_14	11183.852099183416
confid_15	199342.84147746925
confid_16	71993.91480876379
confid_17	11019.44754548101
confid_18	17739.39888311891
confid_19	695591.9038160355
