confid_0	1258.286995045835
confid_1	355880.15673444106
confid_2	39033.28922974937
confid_3	628.1466667513345
confid_4	315.8751727217956
confid_5	1708.3851111555427
confid_6	383.97918926785024
confid_7	4123.43386825721
confid_8	1288.398207874104
confid_9	1230.5530530617486
confid_10	6014.792494649946
confid_11	11026521.596922133
confid_12	2920.421744463034
confid_13	1983.8829201096723
confid_14	7371218.898843443
confid_15	14082.871117306231
confid_16	15076.976609532334
confid_17	717.3980694041447
confid_18	13.319082432886043
confid_19	6569.988573647096
