confid_0	99399.96598973579
confid_1	202074.92585733192
confid_2	86430472.92026356
confid_3	101682.48456296264
confid_4	22950.663472258893
confid_5	21480.35657917929
confid_6	476563.3449997732
confid_7	856216.2894715054
confid_8	140605.65441594864
confid_9	131291.34658681392
confid_10	79820751.9468002
confid_11	670818.450445331
confid_12	52785.50493395527
confid_13	18057.582385650996
confid_14	502996.7941476861
confid_15	180047944.24410328
confid_16	67667.4186650091
confid_17	17387.828813569224
confid_18	690915911.6172649
confid_19	272999.20229139354
