confid_0	16940.85763844975
confid_1	3155233.122843812
confid_2	39008.646385307526
confid_3	529.6780188497227
confid_4	19083.396555417297
confid_5	8432.132694111366
confid_6	111625.214885022
confid_7	7733.697014190435
confid_8	48529.576444515544
confid_9	5898.537921641901
confid_10	901775.7445423753
confid_11	1841282.6206491995
confid_12	-5.2402458881452745
confid_13	614.0647387690877
confid_14	5673.08620589951
confid_15	32013.851212362737
confid_16	240719.89550695114
confid_17	72076.32694492809
confid_18	79262.57980964062
confid_19	1648.5032284326119
