confid_0	26490.69236762737
confid_1	3580.4522676606593
confid_2	26490.692455601602
confid_3	335.6849908395125
confid_4	347.5619170173611
confid_5	30455.12694607906
confid_6	1452.707323161914
confid_7	335.59547839497003
confid_8	335.6843251297964
confid_9	32302.6827339561
confid_10	2674.161780437946
confid_11	26490.692215937805
confid_12	1452.7057111169759
confid_13	335.8176195015389
confid_14	3782.030853400784
confid_15	52206.99914020842
confid_16	3580.3059674222254
confid_17	30455.13121776709
confid_18	30455.079269089412
confid_19	347.56157337863567
