confid_0	19468.822766767535
confid_1	13136.28924075648
confid_2	3745.672868950413
confid_3	1758.982072185449
confid_4	108257.66151270748
confid_5	4177.619285043072
confid_6	42218.98141930515
confid_7	15531.04975077395
confid_8	30546.780074115686
confid_9	6663.501251495901
confid_10	5353.906238567722
confid_11	108858.03642576106
confid_12	172756.0702461712
confid_13	8608.69473708633
confid_14	62066.305195118875
confid_15	2977908.3608545843
confid_16	34853.41687409618
confid_17	1299106.4001075043
confid_18	7400.454490026703
confid_19	25664.86295369965
