confid_0	27003.021631455318
confid_1	23971.56228749837
confid_2	221066.64116515595
confid_3	93217.78344377913
confid_4	10780182.956964279
confid_5	54671.74720510218
confid_6	84805.6389270172
confid_7	116544.13376898994
confid_8	93029.61652203884
confid_9	299363.832875428
confid_10	80653.14593682914
confid_11	103888.43126040028
confid_12	884372.6548640862
confid_13	79444.82317979068
confid_14	485659.4405044635
confid_15	227716.2158314571
confid_16	20221.065972090826
confid_17	490626.4603277547
confid_18	70112.03490560131
confid_19	25086.47847621274
