confid_0	88245.06794539627
confid_1	15856.640408360818
confid_2	15972.024962045707
confid_3	467382.77352486376
confid_4	5070.762963051689
confid_5	1896404.1299132293
confid_6	291932.82321853854
confid_7	9842.732686033378
confid_8	7594.74807523264
confid_9	2181.16719479252
confid_10	34408.5985473338
confid_11	359819.1664921822
confid_12	327032.24030067667
confid_13	7104.26955507278
confid_14	10129.221128011854
confid_15	97094.28018687929
confid_16	130744.33348857626
confid_17	21670.843133289254
confid_18	1748085.462636796
confid_19	2937463.340964891
