confid_0	27294.616112932792
confid_1	265923.59693976457
confid_2	926.7629993286076
confid_3	126811.2647141884
confid_4	1669.9932905510534
confid_5	11086.357746764475
confid_6	7527.726551048356
confid_7	19236.81887796221
confid_8	169493.95332913788
confid_9	1189562.8234235703
confid_10	68308.65958073299
confid_11	354099.74865924707
confid_12	7657.285978414992
confid_13	143267.46314707963
confid_14	1645.3141413663075
confid_15	2712.9415702997276
confid_16	7097172.802388433
confid_17	5305726.6108531505
confid_18	82837.25944050601
confid_19	2030.8086191797822
