confid_0	8072478.513065547
confid_1	9905.175159820168
confid_2	1589297.6539903467
confid_3	10967.436914902077
confid_4	10345.195137061184
confid_5	12667.224004231932
confid_6	128888.98433153995
confid_7	7368.390345938766
confid_8	11252.612770440617
confid_9	131349.99025677558
confid_10	232467.12305589058
confid_11	128012.88229210499
confid_12	128161.21869851998
confid_13	49460.55122318084
confid_14	2754425.3421763554
confid_15	407.0266233034905
confid_16	48977.436738231656
confid_17	1017.5336698180091
