confid_0	4532408.034058557
confid_1	4.84254830619458
confid_2	1394.7000083116843
confid_3	33164179.62982624
confid_4	996.1755351633789
confid_5	35047666.7075552
confid_6	4.505214625690874
confid_7	-7.557591627388064
confid_8	2725.3767398733908
confid_9	4.5053466698037035
confid_10	4026.137885209446
confid_11	-8.41515433657276
confid_12	2066.844040065679
confid_13	2418.422680353095
confid_14	0.9582740242131585
confid_15	4470.129272499727
confid_16	26934.63605291982
confid_17	4294397.928837308
confid_18	-8.264198766320035
confid_19	-8.194095217244284
