confid_0	39928.746215883395
confid_1	219.34623727879503
confid_2	33900601.18963934
confid_3	4761.44225176185
confid_4	26800.969189493808
confid_5	1725.7989717147332
confid_6	6126.221703542068
confid_7	14971.794478174532
confid_8	47542.6580413486
confid_9	203.80061407542834
confid_10	442.9119404282154
confid_11	24.14585732556034
confid_12	4834.17951837365
confid_13	159619.7575290315
confid_14	176405820.86183372
confid_15	6411.603379820995
confid_16	7258009.282182595
confid_17	40156.436676949495
confid_18	8760.616387723509
confid_19	4325264.437768215
