confid_0	2663444.3825506163
confid_1	19336128.29010446
confid_2	40845.88278849218
confid_3	49826.964851510565
confid_4	6444847.096340015
confid_5	15996.840929111913
confid_6	34566.18585390144
confid_7	20579.425788570243
confid_8	15295.151182509786
confid_9	19547.29230426348
confid_10	1662.591181919349
confid_11	20597.79046762548
confid_12	37912.92283218058
confid_13	1662.5911811600702
confid_14	5467678.094972098
confid_15	483192.8923392119
confid_16	655.8555151736399
confid_17	7864.727584060833
confid_18	5188.282231006732
confid_19	25204.14015101912
