confid_0	63429.44559697311
confid_1	387923516.3914307
confid_2	25062.104427364633
confid_3	479.0465989812798
confid_4	18623177701.6365
confid_5	10697.172763150535
confid_6	35757.47599810641
confid_7	8316.855806707565
confid_8	637326.6544370352
confid_9	145649.90502108863
confid_10	75934.18617621303
confid_11	116845.22477369763
confid_12	93521.04187834266
confid_13	752463.2555793975
confid_14	9600.405722583891
confid_15	107417.37164649265
confid_16	129543.94126587195
confid_17	24466.406996998918
confid_18	40759.88318758482
confid_19	6804.419822086519
