confid_0	8449.345601767116
confid_1	307.1278698935318
confid_2	148738431.99785686
confid_3	14130.621165938437
confid_4	167736.4438222483
confid_5	2587.7841182903944
confid_6	126225.61207872927
confid_7	642.9945341828193
confid_8	1843.5387032961703
confid_9	27319.304827619773
confid_10	36912.12350675118
confid_11	14532626.80822947
confid_12	1523.2564690161505
confid_13	10126.336014353921
confid_14	1930.1067013332945
confid_15	14807.739468591324
confid_16	80601.1492605065
confid_17	265842.6630221887
confid_18	6657.763508776031
confid_19	1700.5253638343113
