confid_0	19913.797273529486
confid_1	3.062284939583639
confid_2	1518.2127921610484
confid_3	24791.94926388174
confid_4	69975.91576050113
confid_5	11715.781592019624
confid_6	69491.80296332478
confid_7	383.95484468956255
confid_8	331827.389345148
confid_9	63.01863637433468
confid_10	45.981140374600066
confid_11	1149437.471548353
confid_12	5084.606342792278
confid_13	154642.03115334257
confid_14	36716.27151944658
confid_15	-4.971754762572833
confid_16	63.01997824556533
confid_17	151110.43251414874
confid_18	119.84249752644382
confid_19	1046146.4512198619
